,73121,4210,
1017614626,60456,49809,
,72370,69162,
239056557,53001,82025,4
,9789,55257,
-1249549242,21143,54302,
,46605,28158,
1212936498,36728,91227,
1842289882,45552,19654,
,67821,84097,
239056557,66134,57694,
-2055714944,30986,4639,
239056557,37659,22700,
,69515,31571,5
239056557,41054,59451,4
-1725596513,85205,7777,
663424977,54928,27274,
-1534080233,32935,51282,
891882894,90852,92853,
-1266421680,92447,15177,
1966654874,81669,83377,
,80412,82614,
1307759528,77492,38115,
-706936375,25694,70652,
239056557,31434,6680,
1842289882,71326,34473,
,25265,74918,
,53958,38401,
239056557,90395,88792,
983173018,2995,15914,
-588102628,94963,70707,
1330071150,36093,67553,
1318696649,63587,558,5
2067813795,14700,91291,
,1685,45070,3
,95903,88825,
1429089992,39765,52788,
239056557,94413,61808,
-1751855979,27811,55134,
-466306030,95260,21421,
-1729863542,57525,15151,
107020632,90407,1441,
1294962844,52195,18010,
1243436517,63401,13207,
,31476,45997,
,46522,13622,
,14033,54191,
-1571144607,61508,48652,
936407964,51367,18727,
1412929404,7253,85449,
-945102514,50523,67625,2
,67091,49443,
-423250391,54325,64597,
1797298918,12515,4675,
2059396987,74176,19465,
-1372546210,83611,36993,
-97110401,51161,53338,
983173018,2620,92407,
-829788897,55043,85482,
1322992164,22528,58097,
889997496,91088,72203,
,40203,10533,
-373828031,45511,66647,
-294970133,5865,22184,
1883367704,59259,72670,
1842289882,38237,42269,
1353575887,95823,19214,
1522913817,27797,93287,
685162144,27308,85657,
,57131,41607,
,89653,38332,
975027991,14949,69194,
,20489,75975,
199008364,99686,216,
2119070362,43526,11268,
906096836,67403,57504,
-725581774,41317,8891,
-512456841,52091,20759,
-1700424528,11968,82255,
1310313099,66005,96837,1
,77937,59408,
,9333,57782,
-1729672342,28792,4165,
-1758368051,46549,68515,
,54667,52224,
-1729672342,72349,99653,
,64081,73404,
-987964594,75353,32807,
1536645282,84312,9754,
1169200701,19372,10275,
,50228,68474,
1154663514,16531,44670,
,44588,76045,3
,53429,6929,
1639885986,12873,10086,
1818751597,77296,78137,6
-706936375,3593,12197,
-134392102,73448,79585,
256850654,12314,5080,
-1654752182,69035,54532,
1956336806,7632,45770,
-2003037444,72734,60984,3
,50126,96245,
,8116,5676,
,65691,18729,
1543646456,66112,62170,
1024088628,41498,80261,
-1778933575,44767,94374,
1007928833,44833,48483,
-1042918085,81394,26621,
127398787,1910,12958,
-1835988860,56572,1284,
-57425035,75741,7137,
1842289882,31889,73571,
813946336,87434,2515,
-521029855,87543,50666,
1842289882,21960,33988,
-706936375,40069,45070,4
685162144,64874,48880,
,53143,14292,
,87606,41591,2
1835325309,98935,94602,
-1146842150,915,1530,
-706936375,56612,44020,
,34749,35396,
649236601,24522,78375,
1321580336,76275,1148,
-381746232,25057,60299,
734546365,5217,27064,
-63291961,65145,93031,
1740618376,62288,76486,
-706936375,35441,64673,
-1430249358,68741,99858,
-637966965,90132,83744,
,22609,74297,
1353575887,82848,85628,6
,82306,31994,
291458627,60244,18334,
,38970,35933,
-706936375,21820,64985,
709460400,86669,25538,
-2038763604,24174,40734,
-1474936265,86075,42345,
-1925570975,75085,37445,
-1249549242,99533,53966,
685742862,5657,35870,
,87897,67574,
,16468,51656,1
856971519,23014,83659,
-584249738,94517,44331,
-587955787,47377,27625,
1081066229,56901,86663,
1032475239,61636,28077,
,58975,99769,
1171511078,23015,91749,
175213639,32770,72634,
983173018,62739,36968,
1842289882,13231,29934,
324640838,16484,91173,
-316616076,48802,71290,
1138293032,36498,60823,
296767862,42722,54596,
-706936375,65292,41406,
-1249549242,29272,39266,
-1575399630,29178,26242,5
,70191,49655,
-1959749068,64006,15608,
,1323,11236,
141552789,77395,46322,
1295806445,34547,82568,
-261760816,92616,55603,
-430054025,10092,55872,
412624206,3582,42472,
-497342185,86759,727,
,16463,31171,
-950878818,80829,75950,
-138330081,45433,44846,
1912678987,58885,39777,
,5281,94994,
1469300884,46996,47830,
1178225604,46586,40246,
,42763,55944,
-1325357196,63781,72068,
657167177,59138,36643,
-1297473866,47978,12321,
2101790898,61094,92826,
-607936185,16612,55838,
,98538,30017,
,45947,15521,
39203116,80425,29779,
-2031906844,57499,36234,
-302707745,73421,78059,
1816499891,8063,73169,
751541229,69804,71588,
-1634402935,67142,76644,
-1393110005,57773,70096,
1343142295,71570,72626,
239056557,54896,87147,
1842289882,38722,61272,
3290269,78935,37648,
-673199897,19569,91850,5
1502787091,98756,35078,
,38453,24766,
1373297890,24835,20028,
-1421603662,94056,10288,
1097067003,34497,10510,
776716770,63513,67461,
,73681,14595,
1189821093,59240,57476,
1117314281,39260,5121,
,2544,80488,7
983173018,16247,5388,
-706936375,33427,96859,
-1979682379,45803,44022,5
826240605,96346,10722,
1895051902,79500,58012,
-1729672342,43585,53653,
308161304,44860,33343,
1842289882,23884,5338,
,25114,21872,3
,14892,28381,
-1178520497,68843,15520,
-1787403143,25850,51676,
1012902575,53205,15466,
,20467,32955,
-1638618264,79708,3172,
175870861,88989,6481,
-1855517326,59667,36552,
-1729672342,12437,28014,
,38736,86321,
324363378,97016,45693,
1159798915,79371,59965,
1779050762,32169,53334,
-706936375,96898,82307,
983173018,97821,1397,
-471913577,72224,54030,
-1926608068,11272,66035,
-1758368051,25382,33940,
,7982,75031,
,95257,99874,
-833543854,86205,29699,
210760856,59227,91714,
-1338697139,54269,16021,
872828131,51486,46833,
-1729672342,34529,45102,
-1946714167,31285,12250,
-2136199405,59734,39869,
1171955639,42058,3962,
-1875781821,45396,3127,
-698076998,91180,4448,
239056557,91541,1266,
,44802,15767,
-1729672342,51318,11548,
-500153718,21311,99122,
,69691,96325,
,12258,94739,
,30651,26869,
-1095629287,74782,56456,
-953485366,80683,85175,
-1729672342,160,17400,
,19802,72933,
-1195698741,57555,88139,
338138606,59754,43458,
445893764,38493,69538,
-706936375,4835,85851,
139120400,2634,18313,
-1715324888,34766,4463,6
-1462634392,2854,7332,
,35182,45279,
245997003,98811,57083,
239056557,24803,40004,
,99362,18603,
-1906703883,31628,41833,
983173018,89751,56803,
859461317,13500,79280,
1162058130,91761,2794,3
-2045716319,20076,84299,
,27621,48664,
,80295,84245,
-1303832738,32833,79130,
,96297,74593,
,61660,77536,
,10458,51479,
1954830547,58230,26079,5
-325381600,35549,47500,
-44064551,42113,25420,
1905599672,83897,23414,
80421550,58494,9722,
-1320666141,867,96258,
702896170,82714,36561,
-706936375,16281,52782,3
-1249549242,2481,62268,
-1433390878,59910,17512,
245389576,77489,45084,
269043481,23975,5135,
636130037,3592,95108,
-11641713,16282,8856,
,88209,1064,
1606784545,22750,80329,
,44580,27445,
1060033568,31153,15860,1
,32941,40283,
-111706242,8493,61715,
,67606,10764,
100351576,41259,72042,
563402856,9785,85805,
,26506,75858,4
,99597,79662,
1846705673,30948,56449,
-1855517326,86311,31381,2
